Version,File Name,Method Name,LOC,Statements Count,Cyclomatic Complexity,Nesting Depth,Number of Branches,Parameter Count,Return Statements,Method Invocations,Distinct Method Invocations,Local Variable Declarations,Has Javadoc,Method Histories,Authors,Stmt Added,Stmt Deleted,Churn,Buggy
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,testSyncSubscribeWithInvalidSubscriberId,12,10,3,0,2,0,0,3,3,1,false,3,2,731,38,769,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,testAsyncSubscribeWithInvalidSubscriberId,6,3,1,0,0,0,0,4,4,0,false,3,2,731,38,769,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,testSyncUnsubscribeWithInvalidSubscriberId,12,10,3,0,2,0,0,3,3,1,false,3,2,731,38,769,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,testAsyncUnsubscribeWithInvalidSubscriberId,5,3,1,0,0,0,0,4,4,0,false,3,2,731,38,769,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,testSyncHubSubscribeWithInvalidSubscriberId,15,13,3,0,2,0,0,5,5,3,false,3,2,731,38,769,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,testAsyncHubSubscribeWithInvalidSubscriberId,9,6,1,0,0,0,0,6,6,2,false,3,2,731,38,769,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,testSyncHubUnsubscribeWithInvalidSubscriberId,15,13,3,0,2,0,0,5,5,3,false,3,2,731,38,769,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,testAsyncHubUnsubscribeWithInvalidSubscriberId,8,6,1,0,0,0,0,6,6,2,false,3,2,731,38,769,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/StubSubscriptionManager.java,setFail,3,2,1,0,0,1,0,0,0,0,false,2,2,53,1,54,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/StubSubscriptionManager.java,serveSubscribeRequest,9,6,2,1,1,5,1,2,2,0,false,2,2,53,1,54,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestZkSubscriptionManager.java,setUp,47,23,1,0,0,0,0,14,5,1,false,2,2,223,17,240,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestZkSubscriptionManager.java,operationFailed,8,4,1,0,0,2,0,3,3,0,false,2,2,223,17,240,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestZkSubscriptionManager.java,run,3,2,1,0,0,0,0,2,2,0,false,2,2,223,17,240,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestZkSubscriptionManager.java,operationFinished,8,4,1,0,0,2,0,3,3,0,false,2,2,223,17,240,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestZkSubscriptionManager.java,run,3,2,1,0,0,0,0,2,2,0,false,2,2,223,17,240,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestZkSubscriptionManager.java,operationFailed,8,4,1,0,0,2,0,3,3,0,false,2,2,223,17,240,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestZkSubscriptionManager.java,run,3,2,1,0,0,0,0,2,2,0,false,2,2,223,17,240,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestZkSubscriptionManager.java,operationFinished,8,4,1,0,0,2,0,3,3,0,false,2,2,223,17,240,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestZkSubscriptionManager.java,run,3,2,1,0,0,0,0,2,2,0,false,2,2,223,17,240,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestZkSubscriptionManager.java,testBasics,109,52,1,0,0,0,0,154,26,7,false,2,2,223,17,240,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,setRegionList,13,9,3,2,2,0,0,2,2,4,false,4,2,230,8,238,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,getServerPort,4,2,1,0,0,0,1,0,0,0,false,4,2,230,8,238,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,getSSLServerPort,4,2,1,0,0,0,1,0,0,0,false,4,2,230,8,238,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,getZkHost,4,2,1,0,0,0,1,1,1,0,false,4,2,230,8,238,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,getMyRegion,4,2,1,0,0,0,1,0,0,0,false,4,2,230,8,238,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,isSSLEnabled,4,2,1,0,0,0,1,0,0,0,false,4,2,230,8,238,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,isInterRegionSSLEnabled,4,2,1,0,0,0,1,0,0,0,false,4,2,230,8,238,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,getCertName,4,2,1,0,0,0,1,0,0,0,false,4,2,230,8,238,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,getPassword,4,2,1,0,0,0,1,0,0,0,false,4,2,230,8,238,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,getServerConfiguration,3,2,1,0,0,3,1,0,0,0,false,4,2,230,8,238,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,getClientConfiguration,3,2,1,0,0,2,1,0,0,0,false,4,2,230,8,238,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,setUp,31,16,3,2,2,0,0,9,7,4,false,4,2,230,8,238,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,tearDown,21,15,4,2,3,0,0,11,7,3,false,4,2,230,8,238,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/TestPubSubServerStartup.java,testPubSubServerInstantiationWithConfig,7,5,2,1,1,0,0,2,2,1,true,3,2,133,4,137,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/TestPubSubServerStartup.java,instantiateAndDestroyPubSubServer,51,33,2,0,1,0,0,24,19,9,false,3,2,133,4,137,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/TestPubSubServerStartup.java,writeStringToFile,14,12,4,2,3,2,0,7,6,1,false,3,2,133,4,137,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,operationFinished,11,8,3,1,2,2,0,5,5,1,false,1,1,206,0,206,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,operationFailed,9,5,2,1,1,2,0,4,4,0,false,1,1,206,0,206,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,setUp,8,5,1,0,0,0,0,3,3,0,false,1,1,206,0,206,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,tearDown,8,3,1,0,0,0,0,2,2,0,false,1,1,206,0,206,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,testTopicAcquistion,102,56,11,3,10,0,0,36,18,8,false,1,1,206,0,206,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,tick,5,4,2,1,1,0,0,2,2,0,false,1,1,206,0,206,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,operationFinished,5,2,1,0,0,2,0,1,1,0,false,1,1,206,0,206,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,operationFailed,14,11,4,2,3,2,0,6,6,1,false,1,1,206,0,206,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,run,26,18,5,2,4,0,0,10,9,3,false,1,1,206,0,206,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,getQueue,3,2,1,0,0,0,1,0,0,0,false,4,3,319,4,323,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,take,3,2,1,0,0,0,1,1,1,0,false,4,3,319,4,323,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,operationFailed,10,5,1,0,0,2,0,4,4,0,false,4,3,319,4,323,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,run,4,2,1,0,0,0,0,2,2,0,false,4,3,319,4,323,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,operationFinished,9,4,1,0,0,2,0,3,3,0,false,4,3,319,4,323,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,run,4,2,1,0,0,0,0,2,2,0,false,4,3,319,4,323,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,setUp,9,6,1,0,0,0,0,3,3,0,false,4,3,319,4,323,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,testGetOwnerSingle,5,3,1,0,0,0,0,4,4,0,false,4,3,319,4,323,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,mkTopic,3,2,1,0,0,1,1,2,2,0,false,4,3,319,4,323,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,check,6,4,2,1,1,1,1,3,2,0,false,4,3,319,4,323,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,getServerPort,4,2,1,0,0,0,1,0,0,0,false,4,3,319,4,323,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,testGetOwnerMulti,46,31,9,2,8,0,0,39,9,6,false,4,3,319,4,323,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,testLoadBalancing,14,8,1,0,0,0,0,11,7,2,false,4,3,319,4,323,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,setFailure,3,2,1,0,0,1,0,0,0,0,false,4,3,319,4,323,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,lostTopic,9,4,1,0,0,1,0,3,3,0,false,4,3,319,4,323,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,run,4,2,1,0,0,0,0,2,2,0,false,4,3,319,4,323,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,acquiredTopic,13,9,2,1,1,3,0,5,5,0,false,4,3,319,4,323,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,run,9,7,2,1,1,0,0,4,4,0,false,4,3,319,4,323,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,testOwnershipChange,49,32,1,0,0,0,0,51,22,3,false,4,3,319,4,323,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,assertOwnershipNodeExists,4,3,1,0,0,0,0,3,3,1,false,4,3,319,4,323,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,assertOwnershipNodeDoesntExist,8,7,2,0,1,0,0,5,5,0,false,4,3,319,4,323,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,testZKClientDisconnected,21,13,1,0,0,0,0,18,10,0,false,4,3,319,4,323,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/StubTopicManager.java,setShouldOwnEveryNewTopic,3,2,1,0,0,1,0,0,0,0,false,2,2,66,2,68,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/StubTopicManager.java,setShouldError,3,2,1,0,0,1,0,0,0,0,false,2,2,66,2,68,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/topics/StubTopicManager.java,realGetOwner,17,11,3,1,2,4,2,4,4,0,false,2,2,66,2,68,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java,getRequest,3,2,1,0,0,0,1,0,0,0,false,1,1,116,0,116,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java,handleRequestAtOwner,4,2,1,0,0,2,0,0,0,0,false,1,1,116,0,116,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java,setUp,9,6,1,0,0,0,0,1,1,1,false,1,1,116,0,116,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java,getPubSubResponse,9,6,1,0,0,1,1,6,5,2,false,1,1,116,0,116,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java,testHandleRequestOnRedirect,11,7,1,0,0,0,0,10,8,1,false,1,1,116,0,116,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java,testHandleRequestOnOwner,9,5,1,0,0,0,0,7,6,0,false,1,1,116,0,116,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java,testHandleRequestOnError,12,7,1,0,0,0,0,10,8,1,false,1,1,116,0,116,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestSubUnsubHandler.java,setUp,22,14,1,0,0,0,0,14,12,4,false,2,2,177,11,188,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestSubUnsubHandler.java,testNoSubscribeRequest,7,3,1,0,0,0,0,8,8,0,false,2,2,177,11,188,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestSubUnsubHandler.java,testSuccessCase,69,37,1,0,0,0,0,74,22,6,false,2,2,177,11,188,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/delivery/StubDeliveryManager.java,startServingSubscription,8,2,1,0,0,6,0,1,1,0,false,2,2,68,3,71,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/delivery/StubDeliveryManager.java,stopServingSubscriber,4,2,1,0,0,2,0,1,1,0,false,2,2,68,3,71,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,operationFailed,3,2,1,0,0,2,0,0,0,0,false,3,2,311,5,316,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,operationFinished,9,7,2,0,1,2,0,1,1,1,false,3,2,311,5,316,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,messageScanned,11,9,3,1,2,2,0,4,4,1,false,3,2,311,5,316,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,scanFailed,3,2,1,0,0,2,0,0,0,0,false,3,2,311,5,316,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,scanFinished,12,10,3,1,2,2,0,1,1,1,false,3,2,311,5,316,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,messageScanned,24,19,4,1,3,2,0,9,9,4,false,3,2,311,5,316,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,scanFailed,3,2,1,0,0,2,0,0,0,0,false,3,2,311,5,316,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,scanFinished,3,1,1,0,0,2,0,0,0,0,false,3,2,311,5,316,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,run,29,17,4,1,3,0,0,5,4,4,false,3,2,311,5,316,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,run,17,13,4,2,3,0,0,2,2,3,false,3,2,311,5,316,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,setUp,7,5,1,0,0,0,0,4,3,0,false,3,2,311,5,316,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,getLowestSeqId,1,0,1,0,0,0,0,0,0,0,false,3,2,311,5,316,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,instantiatePersistenceManager,1,0,1,0,0,0,0,0,0,0,false,3,2,311,5,316,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,tearDown,6,4,1,0,0,0,0,4,3,0,false,3,2,311,5,316,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,getTopicName,3,2,1,0,0,1,1,1,1,0,false,3,2,311,5,316,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,testPersistenceManager,63,42,8,3,7,0,0,21,13,12,false,3,2,311,5,316,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,operationFailed,5,3,1,0,0,2,0,1,1,0,false,3,2,311,5,316,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,operationFinished,4,2,1,0,0,2,0,1,1,0,false,3,2,311,5,316,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,getExpectedSeqId,1,0,1,0,0,1,0,0,0,0,false,3,2,311,5,316,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java,enqueueWithoutFailure,5,2,1,0,0,1,0,1,1,0,false,2,2,277,9,286,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java,getReadAheadCount,4,2,1,0,0,0,1,0,0,0,false,2,2,277,9,286,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java,getReadAheadSizeBytes,4,2,1,0,0,0,1,0,0,0,false,2,2,277,9,286,?
0,/home/luca/ISW2/bookkeeper/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java,getMaximumCacheSize,4,2,1,0,0,0,1,0,0,0,false,2,2,277,9,286,?
